Designator,Quantity,Value,Footprint,Manufacturer,MPN

"Y1","1","32.768 kHz","ABS25","ABRACON","ABS25-32.768KHZ-6-T"
"J5","1","114-00841-68","114-00841-68","AMPHENOL COMMERCIAL PRODUCTS","114-00841-68"
"IC6, IC7","2","AD8211YRJ","SOT23-5","ANALOG DEVICES","AD8211YRJ"
"C13, C14, C36, C56, C59","5","10n","0402","AVX","04025G103ZAT2A"
"R24","1","0R","0603","BOURNS","CR0603-J/-000ELF"
"RST, USR","2","TL3340AF160QG","TL3340AF160QG","E-SWITCH","TL3340AF160QG"
"IC5","1","FT232RQ","QFN-32","FTDI","FT232RQ-REEL"
"M1","1","MM70-314-310B1","Apalis-H","JAE Electronics","MM70-314-310B1"
"C11, C12","2","22u","KEMET_C","KEMET","T491C226K025AT"
"BAT1","1","3030","KEYSTONE_CR1025","Keystone","3030"
"D18, D21","2","KPT-1608EC","LED0603","KINGBRIGHT","KPT-1608EC"
"D19","1","KPJA-2107CKCK","KPJA-2107","KINGBRIGHT","KPJA-2107CKCK"
"D20","1","KPJA-2107SYCK","KPJA-2107","KINGBRIGHT","KPJA-2107SYCK"
"D4, D10, D11, D15, D16, D17","6","KPT-1608SGC","LED0603","KINGBRIGHT","KPT-1608SGC"
"IC2, IC3","2","LT3976EMSE#PBF","LT3976EMSE","LINEAR TECHNOLOGY","LT3976EMSE#PBF"
"IC8","1","TC1047AVNBTR","SOT-23","MICROCHIP","TC1047AVNBTR"
"IC9","1","MCP79410","SOIC-8","MICROCHIP","MCP79410-I/SN"
"J10, J12","2","Molex 47346-0001","CON-Molex-047346-0001","Molex","473460001"
"J11","1","MX-22-23-2021","molex_2223-2021","Molex","022232021 A-6373-02A222"
"J7","1","47151-1001","Molex_HDMI_471511001","MOLEX","47151-1001"
"C15, C16","2","470p","0402","MULTICOMP","MC0402B471J500CT"
"C18, C19, C21, C22, C23, C24, C25, C26, C27, C35, C47, C48, C50","13","4u7","0603","MULTICOMP","MC0603X475K6R3CT"
"C3, C4","2","10p","0402","MULTICOMP","MC0402N100D500CT"
"C32, C51","2","1u","0402","MULTICOMP","MC0402F105Z6R3CT"
"R11, R13, R26, R27, R31, R32, R41, R44, R45","9","330R","0402","MULTICOMP","MCMR04X3300FTL"
"R5","1","576k","0402","MULTICOMP","MCMR04X5763FTL"
"R6","1","130k","0402","MULTICOMP","MCMR04X1303FTL"
"R8","1","54k9","0402","MULTICOMP","MCMR04X5492FTL"
"R9, R10, R16, R17, R18, R20, R21, R22, R28, R38, R39, R40, R46","13","10k","0402","MULTICOMP","MCMR04X1002FTL"
"C1","1","4u7","0402","MURATA","GRM155R60G475ME"
"C7, C8, C9, C10","4","47u","1206","MURATA","GRM31CC80J476KE18L"
"L1","1","LQH3NPN2R2NM0L","LQH3NPN2R2NM","MURATA","LQH3NPN2R2NM0L"
"L4, L5, L6, L9","4","BLM18SG121TN1D","0603","MURATA","BLM18SG121TN1D"
"IC4","1","IP4791CZ12","IP4791CZ12","NXP","IP4791CZ12"
"Q1, Q3","2","PMGD780SN","SOT-363","NXP","PMGD780SN,115"
"D1, D2","2","MBRS540T3G","SMC-403-03","ON SEMICONDUCTOR","MBRS540T3G"
"D3","1","BAV70LT3G","SOT-23","ON SEMICONDUCTOR","BAV70LT3G"
"IC11","1","NCP380HSNAJAAT1G","TSOP-6","ON Semiconductor","NCP380HSNAJAAT1G"
"R25","1","0R","0402","Panasonic","ERJ2GE0R00X"
"R29, R30","2","0R05","1206","PANASONIC","ERJL08KF50MV"
"R33, R34, R42, R43","4","4k7","0402","Panasonic","ERJ2GEJ472X"
"R53","1","13k","0402","Panasonic","ERJ2GEJ133X"
"IC12, IC13, IC14, IC15, IC16, IC17, IC18, IC19, IC20, IC21, IC22, IC23","12","EClamp8052P","SGP1917N5","SEMTECH","ECLAMP8052P.TCT"
"C17, C33, C34, C37, C41, C49, C52, C60","8","100n","0402","TDK","C1005X5R0J104K050BA"
"C20","1","10u","0402","TDK","C1005X5R0J106M050BC"
"C5, C6","2","470n","0402","TDK","MC0402X474K6R3CT"
"J2, J4","2","1759503-1","1759503-1","TE CONNECTIVITY","1759503-1"
"D5, D7, D9, D22","4","TPD4E05U06","TPD4E05U06_PASS","Texas Instruments","TPD4E05U06DQAR"
"D6, D12, D13, D14","4","TPD6E05U06","TPD6E05U06_PASS","Texas Instruments","TPD6E05U06RVZR"
"D8, D23","2","TPD2E2U06DRLR","TPD2E2U06DRLR","Texas Instruments","TPD2E2U06DRLR"
"IC1","1","LM3671MF-1.5","SOT23-5N","TEXAS INSTRUMENTS","LM3671MF-1.5/NOPB"
"IC10","1","ADS1015IDGST","MSOP10","TEXAS INSTRUMENTS","ADS1015IDGST"
"C42","1","100u","KEMET_A","VISHAY","298D107X06R3A2T"
"L2, L3","2","IHLP2525CZER2R2M01","IHLP-2525CZ-01","VISHAY","IHLP2525CZER3R3M01"
"Q2","1","SI2323DS","SOT-23","Vishay","SI2323DS-T1-E3"
"R1, R2","2","1M","0402","VISHAY","CRCW04021M00FKED"
"R14, R15","2","22R","0402","VISHAY","CRCW040222R0FKED"
"R37","1","470R","0402","VISHAY","CRCW0402470RFKED."
"R7","1","316k","0402","VISHAY","CRCW0402316KFKED"
"C2, C28, C29, C30, C31, C38, C39, C40, C43, C44, C45, C46, C55, C57, C58","15","10u","0603","Walsin","0603X106M6R3CT"
"C53, C54","2","6p","0402","WALSIN","0402N6R0D500CT"
"J1","1","694106106102","694106106102","WURTH ELEKTRONIK","694106106102"
"J3","1","693021010811","693021010811","WURTH ELEKTRONIK","693021010811"
"J6","1","68715014522","68715014522","WURTH ELEKTRONIK","68715014522"
"J8","1","692122030100","692122030100","WURTH ELEKTRONIK","692122030100"
"J9","1","7498111001A","7498111001A","WURTH ELEKTRONIK","7498111001A"
"SP1, SP2","2","9774030360","M3-3mm","WURTH ELEKTRONIK","9774030360"
"SP3, SP4, SP5, SP6","4","9774050151","M2.5-5mm","WURTH ELEKTRONIK","9774050151"
"SP7, SP8","2","9774080360","M3-8mm","WURTH ELEKTRONIK","9774080360"
"R3, R4","2","2R","0402","YAGEO","MC00625W040212R0"
